	param_regressor__regressor__C	param_regressor__regressor__epsilon	param_regressor__regressor__gamma	param_regressor__regressor__kernel	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
124	0.5601641295994271	4.1659490607068195	1.2934148449462162	poly	-44413.97002187747	-224.34281802320896	-11.816863565767276	-178.47169967609514	-12.31323632727569	-8968.182927893962	17723.10176614141	125
125	0.4453942608777147	0.0019127624820897144	1.3806468481855936	poly	-132912529675.36057	-225.43666568306165	-2.5412067723489353	-179.8768413033289	-0.3046825170840399	-26582506016.703995	53165011829.328285	181
126	1.339564116632966	0.007844315265598787	0.07492426344464528	poly	-132783804827.11333	-225.42252131326603	-2.540970966083382	-179.86238977931737	-0.30447604504444	-26556761047.048737	53113521890.032295	178
127	0.11868546396560681	0.00948868424166592	0.02765481863365638	poly	-132745063711.56197	-225.42012666701214	-2.5408765772622504	-179.85899912776554	-0.30442368248579954	-26549012823.93728	53098025443.81235	176
128	0.6691114851750913	0.3841583758820802	0.008567060111480633	rbf	-38.099190899010345	-226.4543938745253	-2.4523965658854987	-180.1582610497833	-0.39037988177271093	-89.51092445419543	95.01081889854943	79
129	0.6770861452632619	3.911537058590318	0.00021173852201020982	poly	-38.11152662713961	-225.98478307402553	-9.98867851971619	-179.64555271807674	-10.357796681498284	-92.81766752409126	91.57029636497919	104
130	2.480295496314483	0.04406729670098993	0.3178023769009935	rbf	-38.117990165996	-226.47042402150498	-2.456809469151959	-180.17743859248102	-0.30299156487905915	-89.5051307628026	95.03265655641395	38
131	0.21575985618792728	0.01802346369630617	0.00047912287237952193	poly	-38.105653728893316	-226.4616178878541	-2.4591288843432864	-180.16180562328645	-0.3028874804632419	-89.49821872096808	95.0280639732264	18
132	9.354756411530003	1.3735974289312742	1.3756294451451279	rbf	-38.02721163179325	-226.38316980165087	-2.7336239860823195	-180.078033006829	-1.455511872625394	-89.73551005979616	94.73203127980591	93
133	0.44731604642399925	0.015722831866087993	0.128570488352838	poly	-132033214396.58994	-225.41353221549016	-2.540411117220571	-179.84871108455448	-0.30424343957973754	-26406642960.939365	52813285717.82529	170
134	0.6173821267446156	0.0019803898825274807	0.0014794441412298025	poly	-126900790067.51508	-226.23140836836535	-2.500620914491359	-179.976943116616	-0.30352623207572	-25380158095.30552	50760315986.10478	164
135	0.4271910485687337	0.2001872370109972	0.31958559178000007	rbf	-38.11048492004571	-226.4642620111606	-2.4529165221528904	-180.16976658079466	-0.3215500602681429	-89.5037960188844	95.02745761498014	29
136	0.21279653655831426	0.0012199346765869516	0.0003073071284957811	rbf	-38.11982617376366	-226.46940603452882	-2.458891335768508	-180.176249680992	-0.3035174407276947	-89.50557813315613	95.03145758215304	48
137	2.429771142094046	0.001748150429897783	0.04258526440698181	poly	-132920976868.87935	-225.43735565683335	-2.5412119150877115	-179.87730369980792	-0.3046875442487445	-26584195455.40798	53168390706.73568	183
138	0.32182954364736394	6.974472987121571	0.07079266074768258	poly	-55.12568611284854	-227.00670938878957	-52.05532577005456	-178.12935817028648	-52.16862467373474	-112.89714082314276	74.83776577406587	110
